"Teilnehmer","Startzeit","Endzeit","Quelle","Zu welcher Altersgruppe gehören Sie?","Welchem Geschlecht fühlen Sie sich zugehörig?","In welchem Bundesland wohnen Sie?","Wohnen Sie alleine oder mit anderen Personen zusammen?","Was ist Ihr höchster Bildungsgrad?","Wie lautet Ihr Beschäftigungsverhältnis?","Wählen Sie die Aussagen zu Recycling und Mülltrennung aus, die auf Sie zutreffen. (Ich habe nicht viel Zeit im Alltag, um mich mit Mülltrennung und Recycling auseinander zu setzen.)","Wählen Sie die Aussagen zu Recycling und Mülltrennung aus, die auf Sie zutreffen. (Mir fehlt die Motivation, mich intensiver mit dem Thema auseinander zu setzen.)","Wählen Sie die Aussagen zu Recycling und Mülltrennung aus, die auf Sie zutreffen. (Ich bin der Meinung, dass ich mich mit dem Thema gut genug auskenne und keine Unterstützung bei der Mülltrennung brauche.)","Wählen Sie die Aussagen zu Recycling und Mülltrennung aus, die auf Sie zutreffen. (Ich möchte mehr über das Thema erfahren, weiß aber nicht, wie oder wo ich mich informieren kann.)","Wählen Sie die Aussagen zu Recycling und Mülltrennung aus, die auf Sie zutreffen. (Die vorhandenen Informationen sind nicht sehr übersichtlich und es ist oft schwer, eine Antwort auf meine Frage zu finden.)","Wählen Sie die Aussagen, die Sie für richtig halten. (Deutschland ist eines der EU-Länder mit dem niedrigsten Müllaufkommen.)","Wählen Sie die Aussagen, die Sie für richtig halten. (Wenn zu viele Gegenstände in der falschen Mülltonne landen, kann es sein, dass der Müll nicht abgeholt wird.)","Wählen Sie die Aussagen, die Sie für richtig halten. (Ca. 30% des Mülls besteht auf Fehlwürfen (Müll wird in der falschen Tonne entsorgt).)","Wählen Sie die Aussagen, die Sie für richtig halten. (Menschen sortieren den Müll besser und präziser als Maschinen.)","Wählen Sie die Aussagen, die Sie für richtig halten. (Pro Tonne Recyclingplastik wird eine Tonne CO2 gespart.)","Wählen Sie die Aussagen, die Sie für richtig halten. (Pro Tonne Recyclingplastik wird 100 Kilogramm CO2 gespart.)","Wählen Sie die Aussagen, die Sie für richtig halten. (Der grüne Punkt hat keine Bedeutung mehr für die Mülltrennung.)","Wählen Sie die Aussagen, die Sie für richtig halten. (Blaues und rotes Glas gehört in den Braunglascontainer.)","Wählen Sie die Aussagen, die Sie für richtig halten. (Kunststoff-Verpackungen sollte man ineinanderstapeln, um Platz zu sparen.)","Wählen Sie die Aussagen, die Sie für richtig halten. (Leere Joghurtbecher oder Marmeladengläser müssen vor dem Wegwerfen gespült werden.)","Ich halte Mülltrennung für ein wichtiges Thema. (Eigene Kriterien) ","Ich fühle mich schlecht, wenn ich etwas in den Müll werfe ohne mir komplett sicher zu sein, dass es dort richtig ist. (Eigene Kriterien) ","Ich fühle mich gut, wenn ich Müll trenne, da ich etwas zu Umwelt und Nachhaltigkeit beitrage. (Eigene Kriterien) ","Ich fühle mich ausreichend informiert darüber, was in welcher Tonne entsorgt wird (Eigene Kriterien) ","Ich bin oft unsicher, in welchen Müll bestimmte Gegenstände gehören. (Eigene Kriterien) ","Ich habe genug Ressourcen, um mich über Mülltrennung/Recycling zu informieren, falls etwas unklar ist (Eigene Kriterien) ","Wenn ich unsicher bin, in welchen Müll etwas gehört, dann... (Entsorge ich es einfach im Restmüll)","Wenn ich unsicher bin, in welchen Müll etwas gehört, dann... (Frage ich jemanden in meinem Umfeld)","Wenn ich unsicher bin, in welchen Müll etwas gehört, dann... (Recherchiere ich online)","Wenn ich unsicher bin, in welchen Müll etwas gehört, dann... (Sonstiges)","Ich habe schon von der Initiative  ""Mülltrennung wirkt"" der dualen Systeme gehört (www.muelltrennung-wirkt.de).","Ich weiß, was eine Wertstofftonne ist.","Bei uns wird eine Wertstofftonne verwendet.","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Bananenschale) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Wurstverpackung) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Verpackungskarton der Onlinebestellung) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Eierkarton) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Staub und Dreck) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Tetrapak) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (normaler Kassenzettel (weiß)) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (blauer Kassenzettel) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Briefumschlag mit Fenster) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (normale Glühbirne) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (LED Lampe) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (manuelle Zahnbürste) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (elektrische Zahnbürste) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Papierhandtücher (Zewa) oder Servietten) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Pizzakarton) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Keramik) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Spiegelglas) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Batterien) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Alufolie) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Styropor) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Teebeutel) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Kaffeefilter) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Windeln) (Eigene Kriterien) ","Gibt es sonst noch etwas zum Them Recycling und Mültrennung, dass Sie erwähnen möchten? (z.B. Gegenstände, bei denen Sie sich unsicher sind, wie diese entsort werden sollen, hilfreiche Informationsseiten, Anregungen)"
"155","08.06.2022 13:36:51","08.06.2022 13:49:06","Direkter Link","60 oder älter","männlich","Hessen","mit (Ehe)Partner*in","Diplom","Angestellte*r (Vollzeit)","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","trifft zu","trifft eher zu","trifft zu","trifft eher zu","trifft eher zu","trifft eher zu","1","1","1","0","Nein","Ja","Ja","Biomüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Gelbe Tonne","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Wertstofftonne","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Gelbe Tonne","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Papiertonne (blau)","Restmüll","Restmüll","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Wertstofftonne","Wertstofftonne","Biomüll","Biomüll","Biomüll","Besser lesbarer Aufdruck auf den Produkten wie entsorgt werden soll"
"156","08.06.2022 13:43:59","08.06.2022 13:49:08","Direkter Link","30-39","divers","Berlin","in einer WG","Promotion","Erwerbslos","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","trifft nicht zu","trifft nicht zu","trifft nicht zu","trifft nicht zu","trifft eher zu","trifft nicht zu","1","0","0","0","Nein","Nein","Ich weiß es nicht","Restmüll","Restmüll","Restmüll","Restmüll","Restmüll","Restmüll","Restmüll","Restmüll","Restmüll","Restmüll","Restmüll","Restmüll","Restmüll","Restmüll","Restmüll","Restmüll","Restmüll","Restmüll","Restmüll","Restmüll","Restmüll","Restmüll","Restmüll","übersprungen"
"157","08.06.2022 13:46:46","08.06.2022 13:51:25","Direkter Link","30-39","weiblich","Nordrhein-Westfalen","allein","Bachelor","Angestellte*r (Vollzeit)","0","0","1","0","0","0","1","0","0","0","0","1","0","0","1","trifft eher zu","trifft eher nicht zu","trifft eher zu","trifft eher zu","trifft eher nicht zu","trifft eher zu","1","0","1","0","Nein","Ja","Nein","Biomüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Gelbe Tonne","Gelbe Tonne","Restmüll","Gelbe Tonne","Wertstofftonne","Wertstofftonne","Gelbe Tonne","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Papiertonne (blau)","Papiertonne (blau)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Wertstofftonne","Gelbe Tonne","Gelbe Tonne","Biomüll","Biomüll","Restmüll","übersprungen"
"158","08.06.2022 13:46:50","08.06.2022 13:52:34","Direkter Link","40-49","weiblich","Berlin","Sonstiges","Diplom","Angestellte*r (Teilzeit)","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","trifft zu","trifft zu","trifft eher zu","trifft nicht zu","trifft eher zu","trifft eher zu","0","1","0","0","Nein","Ja","Nein","Restmüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Gelbe Tonne","Restmüll","Restmüll","Gelbe Tonne","Wertstofftonne","Wertstofftonne","Gelbe Tonne","Wertstofftonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Glasabfall","Wertstofftonne","Gelbe Tonne","Gelbe Tonne","Biomüll","Restmüll","Gelbe Tonne","übersprungen"
"159","08.06.2022 13:47:15","08.06.2022 13:54:10","Direkter Link","20-29","weiblich","Rheinland-Pfalz","mit (Ehe)Partner*in","Master","Angestellte*r (Vollzeit)","0","0","0","1","0","0","1","1","0","0","1","0","0","1","0","trifft zu","trifft eher zu","trifft zu","trifft eher zu","trifft eher nicht zu","trifft eher nicht zu","0","0","1","0","Nein","Nein","Nein","Biomüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Gelbe Tonne","Restmüll","Papiertonne (blau)","Gelbe Tonne","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Gelbe Tonne","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Papiertonne (blau)","Papiertonne (blau)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Glasabfall","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Gelbe Tonne","Gelbe Tonne","Restmüll","Biomüll","Restmüll","übersprungen"
"160","08.06.2022 13:28:05","08.06.2022 13:56:38","Direkter Link","40-49","weiblich","Hessen","mit (Ehe)Partner*in und Kind/Kinder","Hochschulreife","Angestellte*r (Teilzeit)","0","0","0","0","1","0","0","1","0","1","0","0","0","0","0","trifft zu","trifft eher zu","trifft eher zu","trifft eher nicht zu","trifft eher zu","trifft eher nicht zu","0","0","0","1","Nein","Ja","Nein","Biomüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Gelbe Tonne","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Wertstofftonne","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Papiertonne (blau)","Restmüll","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Wertstofftonne","Gelbe Tonne","Biomüll","Biomüll","Restmüll","Ich bin mir darüber bewusst, dass ich nicht immer richtig mit meiner Einschätzung liege. Grundsätzlich kann man nicht sagen, man findet keine Informationen. Fragen kommen bei mir nicht so sehr darüber auf, was grundsätzlich wohin gehört, sondern gehört das was ich in der Hand habe zu dieser Gruppe.

Diese Übersicht spiegelt grundsätzlich mein Verständnis wieder, ist aber wohl nicht vollständig:
https://www.awb-ak.de/de/abfallberatung/sortierhilfen/

Wann ist Papier also beschichtet oder gehört zu Kohle- oder Thermopapier oder ist in entsprechendem Grad verschmutzt? Welches Material ist das wirklich? Wie handhabe ich Mischmaterialien? 

Letztere zu trennen ist als zweiter Punkt dann oft auch mit großem Zeitaufwand (auf die Menge gesehen) verbunden. Da hätte ich von der Verwertungsmaschinerie an manchen Stellen mehr erwartet.

Hilfreich wäre ein eindeutiges Symbolsystem für jede dieser Tonnen, die eindeutig angibt, in welche Tonne das gehört. Zusätzlich sollten Mischverpackungen weitestgehend vermieden werden, würde es auch für den Verbraucher vereinfachen. Gern nehme ich auch wieder einfachere Materialien mit weniger Klimbim drumrum. :)

Und es kursiert das hartnäckige Gerücht, dass bei der anschließenden Verwertung nicht nur die korrekte Trennung eine Rolle spielt, sondern oft die Materialien auf Grund der Auslastung der Maschinen / Anlagen nicht so verwertet werden, wie sie es könnten.
Das mag den ein oder anderen auch demotivieren sich die Mühe überhaupt zu machen."
"161","08.06.2022 13:50:13","08.06.2022 13:57:17","Direkter Link","40-49","männlich","Berlin","mit (Ehe)Partner*in und Kind/Kinder","Bachelor","Angestellte*r (Vollzeit)","0","0","1","0","0","0","1","1","0","0","1","0","1","0","1","trifft zu","trifft zu","trifft zu","trifft eher zu","trifft eher zu","trifft zu","1","1","1","0","Nein","Ja","Nein","Biomüll","Gelbe Tonne","Papiertonne (blau)","Biomüll","Restmüll","Gelbe Tonne","Papiertonne (blau)","Restmüll","Restmüll","Glasabfall","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Gelbe Tonne","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Biomüll","Restmüll","Restmüll","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Gelbe Tonne","Gelbe Tonne","Biomüll","Biomüll","Restmüll","übersprungen"
"162","08.06.2022 13:44:16","08.06.2022 14:04:07","Direkter Link","20-29","weiblich","Brandenburg","in einer WG","Bachelor","Student*in","0","1","0","0","1","0","1","1","0","0","1","1","0","0","0","trifft zu","trifft zu","trifft eher zu","trifft eher nicht zu","trifft zu","trifft eher nicht zu","1","0","0","0","Nein","Nein","Nein","Biomüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Wertstofftonne","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Gelbe Tonne","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Restmüll","Restmüll","Glasabfall","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Wertstofftonne","Gelbe Tonne","Biomüll","Biomüll","Restmüll","Deospray / Haarspray "
"163","08.06.2022 13:55:59","08.06.2022 14:04:12","Direkter Link","30-39","männlich","Berlin","in einer WG","Anderer","Angestellte*r (Vollzeit)","0","0","1","0","0","0","0","1","0","0","1","0","0","0","0","trifft zu","trifft eher zu","trifft eher zu","trifft zu","trifft nicht zu","trifft zu","0","0","1","0","Ja","Ja","Ja","Biomüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Gelbe Tonne","Restmüll","Papiertonne (blau)","Papiertonne (blau)","Wertstofftonne","Wertstofftonne","Gelbe Tonne","Wertstofftonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Gelbe Tonne","Gelbe Tonne","Biomüll","Biomüll","Restmüll","übersprungen"
"164","08.06.2022 14:05:23","08.06.2022 14:09:48","Direkter Link","20-29","männlich","Brandenburg","mit (Ehe)Partner*in","Hochschulreife","Angestellte*r (Vollzeit)","0","0","1","0","0","0","1","1","0","0","0","0","0","1","1","trifft zu","trifft zu","trifft zu","trifft eher zu","trifft nicht zu","trifft zu","0","0","1","0","Nein","Ja","Ja","Biomüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Gelbe Tonne","Restmüll","Papiertonne (blau)","Restmüll","Restmüll","Wertstofftonne","Restmüll","Wertstofftonne","Restmüll","Restmüll","Restmüll","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Wertstofftonne","Restmüll","Restmüll","Restmüll","übersprungen"
"165","08.06.2022 14:09:14","08.06.2022 14:11:52","Direkter Link","20-29","weiblich","Berlin","allein","Master","Angestellte*r (Vollzeit)","0","0","1","0","0","0","1","1","0","0","1","0","0","1","1","trifft zu","trifft eher zu","trifft zu","trifft eher zu","trifft eher zu","trifft zu","0","0","1","0","Nein","Ja","Ich weiß es nicht","Biomüll","Wertstofftonne","Papiertonne (blau)","Papiertonne (blau)","Biomüll","Gelbe Tonne","Restmüll","Restmüll","Papiertonne (blau)","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Wertstofftonne","Gelbe Tonne","Biomüll","Biomüll","Restmüll","Spraydosen (z.B. Deo) & Parfümflaschen aus Glas (ja Glas, aber vllt Parfüm entflammbar)"
"166","08.06.2022 14:07:53","08.06.2022 14:13:51","Direkter Link","50-59","männlich","Niedersachsen","mit (Ehe)Partner*in und Kind/Kinder","Hochschulreife","Angestellte*r (Vollzeit)","0","0","0","0","1","0","1","1","1","0","1","0","0","1","0","trifft zu","trifft eher zu","trifft eher zu","trifft eher nicht zu","trifft eher zu","trifft eher zu","1","0","0","0","Nein","Ja","Nein","Biomüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Gelbe Tonne","Papiertonne (blau)","Restmüll","Papiertonne (blau)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Gelbe Tonne","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Glasabfall","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Wertstofftonne","Gelbe Tonne","Biomüll","Biomüll","Restmüll","übersprungen"
"167","08.06.2022 14:03:04","08.06.2022 14:15:20","Direkter Link","30-39","männlich","Berlin","allein","Bachelor","Angestellte*r (Teilzeit)","0","0","0","0","1","0","0","1","0","0","0","0","1","1","1","trifft zu","trifft eher zu","trifft eher zu","trifft eher nicht zu","trifft eher zu","trifft eher nicht zu","1","0","1","0","Nein","Ja","Ja","Biomüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Restmüll","Wertstofftonne","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Gelbe Tonne","Restmüll","Biomüll","Biomüll","Wertstofftonne","übersprungen"
"168","08.06.2022 14:20:00","08.06.2022 14:26:49","Direkter Link","30-39","weiblich","Berlin","mit (Ehe)Partner*in und Kind/Kinder","Diplom","Angestellte*r (Teilzeit)","0","0","1","0","0","0","0","1","0","0","1","0","0","1","0","trifft zu","trifft zu","trifft zu","trifft eher zu","trifft eher nicht zu","trifft zu","0","0","1","0","Nein","Ja","Ja","Biomüll","Wertstofftonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Gelbe Tonne","Restmüll","Restmüll","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Papiertonne (blau)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Wertstofftonne","Wertstofftonne","Biomüll","Biomüll","Restmüll","übersprungen"
"169","08.06.2022 14:18:43","08.06.2022 14:27:32","Direkter Link","20-29","weiblich","Rheinland-Pfalz","allein","Master","Angestellte*r (Vollzeit)","0","1","0","0","0","0","1","1","0","0","1","0","0","0","0","trifft zu","trifft eher zu","trifft eher zu","trifft eher nicht zu","trifft eher zu","trifft eher nicht zu","1","0","0","0","Nein","Nein","Ich weiß es nicht","Biomüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Gelbe Tonne","Restmüll","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Biomüll","Restmüll","Restmüll","Glasabfall","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Gelbe Tonne","Restmüll","Biomüll","Biomüll","Restmüll","Ich finde es gut dass auf vielen Verpackungen mittlerweile steht in welchen Müll sie entsorgt werden müssen.
Der Weg zum Wertstoffhof ist für kleine kaputte Elektrogeräte (z.B. elektrische Zahnbürste) doch sehr aufwendig und die Wertstoffhöfe sind dann auch nur zu speziellen und kurzen Zeiten geöffnet. Meine letzte kaputte elektrische Zahnbürste ist nach vielen Wochen dann leider doch im Restmüll gelandet, obwohl ich wusste sie gehört da nicht rein."
"170","08.06.2022 14:15:18","08.06.2022 14:28:55","Direkter Link","30-39","männlich","Berlin","mit (Ehe)Partner*in","Master","Angestellte*r (Vollzeit)","1","0","1","0","1","0","0","0","0","0","0","0","1","1","0","trifft eher zu","trifft eher nicht zu","trifft nicht zu","trifft eher nicht zu","trifft eher zu","trifft nicht zu","1","0","0","0","Nein","Ja","Ja","Restmüll","Restmüll","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Restmüll","Restmüll","Restmüll","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Glasabfall","Restmüll","Gelbe Tonne","Gelbe Tonne","Restmüll","Restmüll","Restmüll","übersprungen"
"171","08.06.2022 14:22:43","08.06.2022 14:31:41","Direkter Link","20-29","divers","Berlin","bei den Eltern/Großeltern","Hochschulreife","Student*in","0","1","0","0","0","0","0","1","0","0","1","0","1","1","0","trifft eher zu","trifft zu","trifft eher zu","trifft eher zu","trifft nicht zu","trifft eher nicht zu","0","1","0","0","Nein","Ja","Ja","Restmüll","Wertstofftonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Wertstofftonne","Papiertonne (blau)","Papiertonne (blau)","Papiertonne (blau)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Papiertonne (blau)","Restmüll","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Restmüll","Restmüll","Restmüll","übersprungen"
"172","08.06.2022 14:29:53","08.06.2022 14:36:36","Direkter Link","30-39","männlich","Schleswig-Holstein","mit (Ehe)Partner*in","Bachelor","Angestellte*r (Teilzeit)","0","0","1","0","0","0","1","0","0","0","0","0","0","1","0","trifft zu","trifft eher nicht zu","trifft zu","trifft zu","trifft eher nicht zu","trifft zu","1","0","0","0","Nein","Ja","Nein","Biomüll","Gelbe Tonne","Restmüll","Papiertonne (blau)","Biomüll","Gelbe Tonne","Restmüll","Restmüll","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Papiertonne (blau)","Papiertonne (blau)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Gelbe Tonne","Biomüll","Biomüll","Restmüll","Einfachere Kennzeichnung auf Verpackungen und den Entsorgungsbehältern wäre sinnvoll. Eine Legende auf die Tonne drucken und dann die entsprechenden Symbole auf die Verpackungen ;-)"
"173","08.06.2022 14:40:02","08.06.2022 14:48:38","Direkter Link","40-49","männlich","Berlin","mit (Ehe)Partner*in und Kind/Kinder","Master","Angestellte*r (Teilzeit)","0","0","0","1","0","0","0","1","0","0","1","0","1","0","0","trifft eher zu","trifft eher nicht zu","trifft eher nicht zu","trifft eher nicht zu","trifft eher nicht zu","trifft eher zu","0","0","1","0","Nein","Ja","Ja","Restmüll","Restmüll","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Restmüll","Papiertonne (blau)","Papiertonne (blau)","Papiertonne (blau)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Papiertonne (blau)","Restmüll","Glasabfall","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Gelbe Tonne","Restmüll","Restmüll","Restmüll","Ich frage mich, wer vom Mülltrennen profitiert: Die Gemeinden, die die Müllentsorgung organisieren (niedrigere Entsorgungspreise durch besser wiederverwertbaren Müll), oder die Firmen, die den Müll verwerten - oder beide, und in welchem Maße?"
"174","08.06.2022 14:44:04","08.06.2022 14:49:39","Direkter Link","40-49","männlich","Sachsen-Anhalt","mit (Ehe)Partner*in und Kind/Kinder","Promotion","Angestellte*r (Vollzeit)","0","0","1","0","0","0","1","1","0","0","0","0","1","1","0","trifft eher zu","trifft nicht zu","trifft eher nicht zu","trifft eher zu","trifft eher nicht zu","trifft eher zu","0","1","0","0","Nein","Ja","Ja","Biomüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Gelbe Tonne","Restmüll","Papiertonne (blau)","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Papiertonne (blau)","Restmüll","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Gelbe Tonne","Gelbe Tonne","Restmüll","Restmüll","Restmüll","übersprungen"
